user_id,date,sleep_hours,mood,study_hours,workout_minutes,journalling_minutes,reading_minutes,routine_strength,adjusted_strength,p_slip_prob,p_slip
1,2025-01-01,7.39,3.36,3.31,57.74,11.87,26.07,0.7101,0.7101,0.2899,0
1,2025-01-02,7.22,3.17,2.56,35.38,8.47,20.54,0.6019,0.5019,0.4981,1
1,2025-01-03,7.48,2.73,1.81,37.19,18.92,22.23,0.5956,0.4156,0.5844,1
1,2025-01-04,6.87,3.6,2.34,53.69,9.34,25.23,0.6384,0.6384,0.3616,0
1,2025-01-05,7.27,3.06,2.1,64.95,13.82,18.07,0.6308,0.5308,0.4692,0
1,2025-01-06,7.15,4.2,2.96,40.15,7.6,24.34,0.6723,0.6723,0.3277,0
1,2025-01-07,7.83,4.13,2.77,53.08,7.29,19.76,0.6941,0.6941,0.3059,0
1,2025-01-08,7.98,3.18,2.62,36.59,14.61,21.43,0.653,0.553,0.447,0
1,2025-01-09,7.71,3.0,2.89,57.28,11.47,21.81,0.6755,0.5755,0.4245,0
1,2025-01-10,8.13,3.81,2.46,52.38,9.05,17.37,0.6718,0.6718,0.3282,0
1,2025-01-11,8.44,4.19,2.82,63.81,12.69,20.13,0.7344,0.7344,0.2656,0
1,2025-01-12,8.42,3.83,2.69,66.5,4.47,27.47,0.6984,0.6984,0.3016,0
1,2025-01-13,7.43,3.61,2.67,36.98,12.1,25.14,0.654,0.654,0.346,0
1,2025-01-14,7.66,4.73,2.66,54.43,13.28,25.0,0.7382,0.7382,0.2618,0
1,2025-01-15,7.69,3.12,2.47,58.17,11.64,21.72,0.6606,0.5606,0.4394,0
1,2025-01-16,6.74,3.23,2.61,53.06,13.55,22.18,0.6409,0.5409,0.4591,0
1,2025-01-17,7.01,2.41,1.97,40.46,14.68,25.38,0.5726,0.4726,0.5274,1
1,2025-01-18,8.09,5.0,3.3,59.22,4.23,23.22,0.7665,0.7665,0.2335,0
1,2025-01-19,8.81,3.59,2.52,55.19,12.7,17.51,0.6831,0.6831,0.3169,0
1,2025-01-20,8.21,4.46,3.35,49.83,15.28,16.35,0.7571,0.7571,0.2429,0
1,2025-01-21,8.8,4.01,2.28,50.35,12.26,20.84,0.6839,0.6839,0.3161,0
1,2025-01-22,7.23,2.3,1.56,50.12,12.63,31.11,0.5734,0.4734,0.5266,1
1,2025-01-23,7.21,2.92,2.75,39.56,14.84,29.89,0.6448,0.5448,0.4552,0
1,2025-01-24,7.27,2.26,2.21,52.36,11.76,16.75,0.5825,0.4825,0.5175,1
1,2025-01-25,7.84,3.96,2.88,57.39,10.03,24.52,0.7174,0.7174,0.2826,0
1,2025-01-26,7.28,3.78,3.62,57.5,8.86,26.64,0.7295,0.7295,0.2705,0
1,2025-01-27,7.72,2.76,2.86,42.07,17.35,25.42,0.665,0.565,0.435,0
1,2025-01-28,8.71,4.2,2.73,49.79,8.92,19.28,0.6993,0.6993,0.3007,0
1,2025-01-29,7.72,3.48,2.71,58.84,13.07,30.62,0.7086,0.7086,0.2914,0
1,2025-01-30,8.86,3.33,2.82,44.62,10.11,25.77,0.6752,0.6752,0.3248,0
1,2025-01-31,7.87,3.36,2.76,51.06,10.72,15.78,0.6655,0.6655,0.3345,0
1,2025-02-01,7.88,3.19,2.56,40.78,14.14,25.28,0.6591,0.5591,0.4409,0
1,2025-02-02,7.43,2.84,2.34,39.86,15.39,26.16,0.6241,0.5241,0.4759,0
1,2025-02-03,8.35,4.41,2.25,49.36,12.71,25.92,0.7067,0.7067,0.2933,0
1,2025-02-04,9.0,3.96,3.04,63.68,14.94,26.61,0.7545,0.7545,0.2455,0
1,2025-02-05,7.87,3.29,2.1,49.38,11.95,23.77,0.6443,0.6443,0.3557,0
1,2025-02-06,7.07,5.0,3.52,46.92,8.57,28.8,0.7517,0.7517,0.2483,0
1,2025-02-07,7.04,3.6,2.25,58.23,10.61,24.44,0.6496,0.6496,0.3504,0
1,2025-02-08,7.25,3.58,3.68,57.79,6.75,24.29,0.7131,0.7131,0.2869,0
1,2025-02-09,7.83,3.01,1.98,48.97,15.48,27.68,0.6434,0.5434,0.4566,0
1,2025-02-10,7.11,2.58,1.97,42.51,20.12,25.38,0.6041,0.5041,0.4959,1
1,2025-02-11,7.72,2.53,3.25,55.75,10.36,20.93,0.6673,0.5673,0.4327,0
1,2025-02-12,7.51,4.56,3.22,63.8,8.09,23.06,0.7435,0.7435,0.2565,0
1,2025-02-13,6.29,1.0,1.45,29.83,22.89,16.21,0.4621,0.2821,0.7179,1
1,2025-02-14,7.52,3.19,3.17,39.29,17.1,23.41,0.6826,0.5826,0.4174,0
1,2025-02-15,7.56,2.76,2.38,43.81,14.68,21.43,0.6233,0.5233,0.4767,0
1,2025-02-16,7.92,3.63,3.42,43.09,19.12,13.6,0.7219,0.7219,0.2781,0
1,2025-02-17,7.82,3.42,2.68,46.95,12.52,20.89,0.67,0.67,0.33,0
1,2025-02-18,7.85,3.07,2.58,44.63,16.54,24.89,0.6681,0.5681,0.4319,0
1,2025-02-19,8.07,4.19,2.44,51.31,13.84,26.41,0.7153,0.7153,0.2847,0
1,2025-02-20,7.62,3.53,3.22,47.72,14.58,22.34,0.7057,0.7057,0.2943,0
1,2025-02-21,8.06,3.37,2.94,58.17,17.17,23.46,0.7251,0.7251,0.2749,0
1,2025-02-22,7.57,4.09,2.97,54.22,12.1,26.33,0.7232,0.7232,0.2768,0
1,2025-02-23,8.41,2.89,1.83,39.55,17.69,27.31,0.6275,0.5275,0.4725,0
1,2025-02-24,8.03,4.04,2.79,47.85,12.13,19.97,0.7046,0.7046,0.2954,0
1,2025-02-25,7.72,4.32,2.49,53.86,12.58,20.54,0.7045,0.7045,0.2955,0
1,2025-02-26,7.49,2.89,2.45,45.19,12.81,24.52,0.631,0.531,0.469,0
1,2025-02-27,6.51,2.39,1.77,45.04,16.15,30.73,0.5677,0.4677,0.5323,1
1,2025-02-28,7.69,4.23,2.86,47.95,11.47,21.91,0.7072,0.7072,0.2928,0
1,2025-03-01,7.23,3.8,2.95,66.09,12.06,25.36,0.7079,0.7079,0.2921,0
1,2025-03-02,7.53,4.1,2.92,55.4,12.09,19.49,0.7104,0.7104,0.2896,0
1,2025-03-03,7.82,3.56,3.33,60.31,19.32,19.52,0.7502,0.7502,0.2498,0
1,2025-03-04,7.86,4.24,3.97,49.56,8.99,20.36,0.7602,0.7602,0.2398,0
1,2025-03-05,6.79,1.84,1.53,45.24,17.33,32.74,0.55,0.45,0.55,1
1,2025-03-06,7.5,4.3,2.45,60.27,7.42,32.51,0.7078,0.7078,0.2922,0
1,2025-03-07,7.61,4.49,2.11,68.08,10.67,29.55,0.7077,0.7077,0.2923,0
1,2025-03-08,6.88,2.27,2.08,46.53,14.1,26.47,0.5785,0.4785,0.5215,1
1,2025-03-09,7.24,2.69,2.31,52.38,16.75,17.73,0.622,0.522,0.478,0
1,2025-03-10,7.83,2.32,2.27,40.41,20.01,23.93,0.6249,0.5249,0.4751,0
1,2025-03-11,7.88,4.49,4.0,71.3,10.27,28.21,0.8071,0.8071,0.1929,0
1,2025-03-12,8.4,4.06,2.32,60.61,15.05,14.56,0.7028,0.7028,0.2972,0
1,2025-03-13,6.26,2.6,2.08,53.54,19.3,23.73,0.5967,0.4967,0.5033,1
1,2025-03-14,7.26,4.85,2.26,58.61,11.45,23.19,0.7084,0.7084,0.2916,0
1,2025-03-15,7.02,1.89,1.28,49.62,17.31,18.66,0.5305,0.4305,0.5695,1
1,2025-03-16,6.91,3.13,2.4,58.12,10.77,25.88,0.637,0.537,0.463,0
1,2025-03-17,7.04,3.12,2.37,42.13,12.09,17.37,0.6028,0.5028,0.4972,1
1,2025-03-18,8.02,5.0,2.82,61.53,9.65,22.25,0.7602,0.7602,0.2398,0
1,2025-03-19,8.09,4.03,2.52,50.39,11.09,11.85,0.6779,0.6779,0.3221,0
1,2025-03-20,7.88,2.33,2.93,44.48,17.06,24.91,0.6585,0.5585,0.4415,0
1,2025-03-21,8.56,5.0,3.11,52.17,5.17,24.37,0.7503,0.7503,0.2497,0
1,2025-03-22,6.67,2.94,2.03,40.86,19.17,27.76,0.6058,0.5058,0.4942,1
1,2025-03-23,8.3,3.54,2.63,45.61,17.48,26.05,0.7008,0.7008,0.2992,0
1,2025-03-24,7.22,2.71,1.82,37.32,17.34,32.9,0.5999,0.4199,0.5801,1
1,2025-03-25,7.51,2.42,1.82,43.04,13.36,19.04,0.5705,0.4705,0.5295,1
1,2025-03-26,7.16,3.58,2.74,52.33,12.11,18.82,0.6629,0.6629,0.3371,0
1,2025-03-27,7.8,3.08,2.66,42.41,14.12,27.11,0.6629,0.5629,0.4371,0
1,2025-03-28,7.43,2.21,1.73,50.42,13.28,14.33,0.5593,0.4593,0.5407,1
1,2025-03-29,7.2,2.24,2.2,38.79,17.42,15.05,0.5724,0.4724,0.5276,1
1,2025-03-30,6.94,3.49,2.24,52.65,10.43,21.43,0.6267,0.6267,0.3733,0
1,2025-03-31,7.52,4.35,3.33,47.52,12.88,30.56,0.7486,0.7486,0.2514,0
2,2025-01-01,7.36,3.86,2.86,39.96,12.89,29.25,0.6857,0.6857,0.3143,0
2,2025-01-02,7.45,3.84,2.56,37.61,10.62,25.87,0.6556,0.6556,0.3444,0
2,2025-01-03,8.68,3.8,3.23,38.27,13.12,25.94,0.7142,0.7142,0.2858,0
2,2025-01-04,6.58,1.94,1.11,28.76,13.3,36.36,0.4916,0.3116,0.6884,1
2,2025-01-05,7.54,3.83,3.22,23.34,10.16,31.83,0.6756,0.6756,0.3244,0
2,2025-01-06,7.79,2.39,2.39,30.49,14.24,39.33,0.6224,0.4424,0.5576,1
2,2025-01-07,7.74,3.71,2.53,33.65,12.18,23.7,0.653,0.653,0.347,0
2,2025-01-08,7.35,3.63,2.96,42.68,12.98,25.43,0.6797,0.6797,0.3203,0
2,2025-01-09,7.02,3.35,2.39,41.66,12.68,23.37,0.6235,0.6235,0.3765,0
2,2025-01-10,8.46,4.26,3.18,58.22,6.27,21.75,0.7336,0.7336,0.2664,0
2,2025-01-11,7.89,2.14,2.46,32.16,13.67,22.35,0.5916,0.4916,0.5084,1
2,2025-01-12,8.06,5.0,3.33,52.69,8.56,29.1,0.7814,0.7814,0.2186,0
2,2025-01-13,7.62,2.94,3.39,47.33,16.03,25.42,0.6999,0.5999,0.4001,0
2,2025-01-14,7.27,2.78,2.41,44.52,6.49,35.62,0.6141,0.5141,0.4859,1
2,2025-01-15,7.32,3.44,2.14,25.85,12.7,28.34,0.606,0.526,0.474,0
2,2025-01-16,6.61,2.54,2.12,47.92,11.27,20.46,0.5657,0.4657,0.5343,1
2,2025-01-17,7.38,3.37,1.27,38.31,9.68,31.46,0.5775,0.4975,0.5025,1
2,2025-01-18,8.56,5.0,3.14,38.03,14.84,28.27,0.767,0.767,0.233,0
2,2025-01-19,7.56,3.58,2.8,38.62,8.24,25.24,0.6534,0.6534,0.3466,0
2,2025-01-20,7.29,3.54,2.33,40.44,9.27,35.5,0.6434,0.6434,0.3566,0
2,2025-01-21,7.48,1.45,2.47,12.53,13.19,26.12,0.5236,0.3436,0.6564,1
2,2025-01-22,6.84,2.44,1.69,48.11,15.04,34.33,0.5834,0.4834,0.5166,1
2,2025-01-23,7.18,4.15,2.67,46.53,5.16,31.54,0.6712,0.6712,0.3288,0
2,2025-01-24,7.33,3.38,2.98,42.32,9.28,33.77,0.671,0.671,0.329,0
2,2025-01-25,7.62,2.7,2.65,32.92,12.69,21.72,0.612,0.512,0.488,1
2,2025-01-26,7.7,4.31,2.73,51.81,6.39,20.93,0.6921,0.6921,0.3079,0
2,2025-01-27,7.5,2.32,1.56,47.54,6.23,36.46,0.5659,0.4659,0.5341,1
2,2025-01-28,7.57,3.74,2.49,43.76,9.53,33.49,0.6712,0.6712,0.3288,0
2,2025-01-29,7.67,3.66,2.55,39.72,10.72,19.43,0.6479,0.6479,0.3521,0
2,2025-01-30,7.62,2.49,2.35,32.86,12.19,29.71,0.6001,0.5001,0.4999,1
2,2025-01-31,7.05,3.14,2.62,29.74,12.07,19.46,0.5991,0.4991,0.5009,1
2,2025-02-01,8.05,4.39,3.16,51.7,13.33,33.05,0.7693,0.7693,0.2307,0
2,2025-02-02,6.49,2.1,1.8,32.57,14.48,24.35,0.5199,0.3399,0.6601,1
2,2025-02-03,7.24,3.72,2.45,29.22,6.91,21.22,0.6046,0.5247,0.4753,0
2,2025-02-04,7.86,2.79,1.91,56.88,13.02,28.9,0.6391,0.5391,0.4609,0
2,2025-02-05,7.71,2.88,2.14,37.27,19.03,27.5,0.6345,0.5345,0.4655,0
2,2025-02-06,7.49,4.49,3.05,58.49,6.26,37.04,0.7462,0.7462,0.2538,0
2,2025-02-07,7.46,4.13,3.24,50.34,10.71,20.13,0.7135,0.7135,0.2865,0
2,2025-02-08,7.27,2.99,2.43,41.78,11.68,21.3,0.6124,0.5124,0.4876,1
2,2025-02-09,7.97,3.87,3.1,49.89,11.87,30.27,0.732,0.732,0.268,0
2,2025-02-10,6.72,3.51,2.89,41.1,10.91,21.59,0.6358,0.6358,0.3642,0
2,2025-02-11,7.84,2.7,2.33,40.85,11.8,28.13,0.6238,0.5238,0.4762,0
2,2025-02-12,7.54,4.32,3.05,39.78,7.18,26.43,0.6952,0.6952,0.3048,0
2,2025-02-13,7.38,3.75,3.4,33.46,9.06,25.78,0.6796,0.6796,0.3204,0
2,2025-02-14,8.02,4.73,3.68,33.63,8.47,32.43,0.7615,0.7615,0.2385,0
2,2025-02-15,8.12,3.63,2.47,51.33,16.75,26.16,0.7037,0.7037,0.2963,0
2,2025-02-16,8.19,3.21,3.35,33.76,9.43,26.57,0.6779,0.5779,0.4221,0
2,2025-02-17,6.79,2.49,1.77,28.2,12.03,29.15,0.536,0.356,0.644,1
2,2025-02-18,7.44,4.81,3.69,44.21,7.35,31.35,0.7598,0.7598,0.2402,0
2,2025-02-19,7.49,2.67,2.42,39.17,12.64,40.25,0.6364,0.5364,0.4636,0
2,2025-02-20,7.15,3.06,2.18,32.73,9.09,33.92,0.5962,0.4162,0.5838,1
2,2025-02-21,7.63,4.7,2.74,49.18,6.05,31.14,0.7175,0.7175,0.2825,0
2,2025-02-22,6.86,3.73,3.54,54.9,7.82,26.04,0.7015,0.7015,0.2985,0
2,2025-02-23,7.81,3.8,3.12,56.95,8.99,23.99,0.7169,0.7169,0.2831,0
2,2025-02-24,6.87,2.46,2.24,48.56,10.63,29.1,0.59,0.49,0.51,1
2,2025-02-25,8.16,3.55,3.96,35.41,8.54,33.2,0.7328,0.7328,0.2672,0
2,2025-02-26,8.66,4.11,3.21,39.58,10.66,33.52,0.7323,0.7323,0.2677,0
2,2025-02-27,8.02,4.22,3.49,52.36,12.81,31.22,0.7753,0.7753,0.2247,0
2,2025-02-28,7.6,3.43,3.25,32.52,11.35,26.01,0.6726,0.6726,0.3274,0
2,2025-03-01,8.22,3.59,2.8,40.21,5.86,31.71,0.673,0.673,0.327,0
2,2025-03-02,8.81,4.08,2.75,44.06,9.7,35.86,0.7162,0.7162,0.2838,0
2,2025-03-03,7.69,3.49,2.97,40.84,8.79,28.95,0.674,0.674,0.326,0
2,2025-03-04,7.31,4.43,3.11,38.42,11.85,20.36,0.6986,0.6986,0.3014,0
2,2025-03-05,7.62,3.12,3.3,36.96,9.21,37.38,0.6825,0.5825,0.4175,0
2,2025-03-06,6.12,2.41,2.46,29.92,9.23,31.52,0.5438,0.3638,0.6362,1
2,2025-03-07,7.35,3.76,2.14,47.68,11.54,27.48,0.6508,0.6508,0.3492,0
2,2025-03-08,7.46,5.0,2.51,41.35,6.98,29.19,0.6995,0.6995,0.3005,0
2,2025-03-09,7.69,3.37,2.0,50.31,10.12,33.56,0.6486,0.6486,0.3514,0
2,2025-03-10,7.88,3.84,3.09,44.68,11.36,34.62,0.7244,0.7244,0.2756,0
2,2025-03-11,7.97,3.73,2.72,52.03,7.64,36.98,0.7081,0.7081,0.2919,0
2,2025-03-12,6.85,3.54,2.75,34.11,12.57,24.71,0.6331,0.6331,0.3669,0
2,2025-03-13,6.52,3.21,2.33,18.55,5.94,31.78,0.5523,0.3723,0.6277,1
2,2025-03-14,7.97,4.2,2.47,42.49,8.71,22.19,0.6774,0.6774,0.3226,0
2,2025-03-15,8.37,4.77,3.07,45.95,8.2,17.77,0.7278,0.7278,0.2722,0
2,2025-03-16,7.17,3.37,2.12,36.49,15.77,31.18,0.6302,0.6302,0.3698,0
2,2025-03-17,7.72,3.11,3.22,44.84,11.07,24.74,0.6795,0.5795,0.4205,0
2,2025-03-18,7.93,4.13,3.37,47.6,12.01,25.3,0.743,0.743,0.257,0
2,2025-03-19,7.99,4.62,4.16,39.48,13.08,28.97,0.8002,0.8002,0.1998,0
2,2025-03-20,7.17,3.05,2.33,40.51,12.59,25.11,0.6139,0.5139,0.4861,1
2,2025-03-21,8.64,3.55,3.55,43.12,10.13,28.58,0.7228,0.7228,0.2772,0
2,2025-03-22,7.21,4.06,2.77,28.83,10.2,31.21,0.6603,0.6603,0.3397,0
2,2025-03-23,8.24,3.18,1.93,26.08,11.43,33.21,0.6106,0.4306,0.5694,1
2,2025-03-24,7.75,4.92,3.78,46.15,6.77,32.4,0.7815,0.7815,0.2185,0
2,2025-03-25,6.94,4.09,3.65,53.37,7.06,29.96,0.7254,0.7254,0.2746,0
2,2025-03-26,7.82,3.96,2.58,36.33,9.11,33.84,0.6791,0.6791,0.3209,0
2,2025-03-27,7.52,4.0,3.26,19.11,12.56,19.28,0.6639,0.5839,0.4161,0
2,2025-03-28,6.92,3.28,1.94,47.56,9.16,29.71,0.6038,0.6038,0.3962,0
2,2025-03-29,7.8,3.53,2.72,29.27,13.04,25.51,0.6557,0.6557,0.3443,0
