user_id,date,sleep_hours,mood,study_hours,workout_minutes,journalling_minutes,reading_minutes,routine_strength,adjusted_strength,p_slip_prob,p_slip
2,2025-03-30,6.98,2.32,2.95,40.3,11.43,26.23,0.6074,0.5074,0.4926,1
2,2025-03-31,8.53,3.31,2.79,41.88,13.59,29.17,0.6856,0.6856,0.3144,0
3,2025-01-01,7.75,4.08,3.01,34.46,8.59,5.75,0.6515,0.6515,0.3485,0
3,2025-01-02,7.94,4.23,3.2,12.69,14.32,15.04,0.6713,0.5913,0.4087,0
3,2025-01-03,7.3,4.39,3.07,28.2,5.88,25.31,0.666,0.666,0.334,0
3,2025-01-04,7.61,3.35,2.78,35.4,10.28,17.57,0.6334,0.6334,0.3666,0
3,2025-01-05,7.97,5.0,3.11,48.09,9.84,21.68,0.7536,0.7536,0.2464,0
3,2025-01-06,7.13,4.01,3.43,25.58,9.41,11.97,0.6487,0.6487,0.3513,0
3,2025-01-07,7.7,3.45,2.55,35.31,14.46,18.01,0.6432,0.6432,0.3568,0
3,2025-01-08,7.97,3.31,2.92,21.4,11.7,19.25,0.6342,0.5542,0.4458,0
3,2025-01-09,8.17,3.26,2.24,32.01,9.48,15.82,0.6037,0.5237,0.4763,0
3,2025-01-10,6.57,2.62,2.85,21.03,8.3,4.98,0.5236,0.3436,0.6564,1
3,2025-01-11,6.74,2.99,3.02,37.72,8.48,27.0,0.6174,0.5174,0.4826,1
3,2025-01-12,7.62,4.29,1.47,54.45,3.78,7.52,0.5991,0.5991,0.4009,0
3,2025-01-13,9.0,4.32,3.43,40.79,9.67,20.01,0.7279,0.7279,0.2721,0
3,2025-01-14,7.87,4.11,2.7,34.73,6.04,14.34,0.6473,0.6473,0.3527,0
3,2025-01-15,7.09,2.15,1.37,16.59,12.77,22.7,0.4841,0.3041,0.6959,1
3,2025-01-16,6.99,4.24,2.21,43.39,5.1,14.62,0.6122,0.6122,0.3878,0
3,2025-01-17,7.2,3.94,2.64,23.72,6.84,17.34,0.6058,0.5258,0.4742,0
3,2025-01-18,7.39,2.23,1.89,30.24,12.74,22.56,0.5451,0.3651,0.6349,1
3,2025-01-19,7.37,3.6,2.51,37.04,9.47,15.95,0.6197,0.6197,0.3803,0
3,2025-01-20,7.05,2.94,1.48,43.38,6.91,12.28,0.5277,0.4277,0.5723,1
3,2025-01-21,7.83,2.93,2.03,39.3,8.65,17.14,0.5863,0.4863,0.5137,1
3,2025-01-22,8.42,2.83,1.55,31.33,12.76,17.81,0.5651,0.3851,0.6149,1
3,2025-01-23,7.44,3.35,2.37,30.28,12.71,26.8,0.6225,0.5425,0.4575,0
3,2025-01-24,6.73,3.06,2.18,50.6,8.0,23.94,0.5926,0.4926,0.5074,1
3,2025-01-25,7.68,4.84,3.23,51.93,5.7,14.72,0.7252,0.7252,0.2748,0
3,2025-01-26,6.9,3.04,1.9,20.08,10.55,11.89,0.5207,0.3407,0.6593,1
3,2025-01-27,6.83,3.69,2.65,39.8,3.16,17.61,0.5998,0.5998,0.4002,0
3,2025-01-28,7.24,4.48,3.64,40.46,5.44,15.46,0.6988,0.6988,0.3012,0
3,2025-01-29,7.72,3.95,2.85,27.06,9.13,8.67,0.6317,0.6317,0.3683,0
3,2025-01-30,7.07,3.41,2.0,41.64,12.97,18.79,0.6013,0.6013,0.3987,0
3,2025-01-31,7.13,2.63,2.66,28.96,18.23,17.71,0.5996,0.4996,0.5004,1
3,2025-02-01,7.44,3.66,2.53,31.74,11.34,20.53,0.6303,0.6303,0.3697,0
3,2025-02-02,6.7,2.87,1.24,33.11,7.47,4.98,0.4746,0.2946,0.7054,1
3,2025-02-03,8.89,3.81,2.53,40.46,9.14,15.25,0.6522,0.6522,0.3478,0
3,2025-02-04,7.63,4.24,2.83,38.44,6.05,20.7,0.6683,0.6683,0.3317,0
3,2025-02-05,7.13,3.36,2.62,24.31,9.88,15.7,0.5878,0.5078,0.4922,1
3,2025-02-06,8.05,4.37,2.74,43.08,11.95,18.53,0.7043,0.7043,0.2957,0
3,2025-02-07,6.9,3.51,1.88,29.79,7.68,14.81,0.55,0.47,0.53,1
3,2025-02-08,7.83,3.55,2.39,36.31,9.62,5.87,0.6086,0.6086,0.3914,0
3,2025-02-09,7.25,2.75,1.5,33.24,15.62,21.84,0.5554,0.3754,0.6246,1
3,2025-02-10,8.24,3.33,2.41,28.64,8.02,14.23,0.6019,0.5219,0.4781,0
3,2025-02-11,7.54,3.19,2.36,30.67,11.45,21.7,0.6067,0.4267,0.5733,1
3,2025-02-12,7.04,4.26,1.43,43.47,3.9,14.62,0.5717,0.5717,0.4283,0
3,2025-02-13,6.37,2.57,2.3,33.59,9.66,2.79,0.5097,0.4097,0.5903,1
3,2025-02-14,7.62,3.06,1.49,31.48,10.35,18.64,0.5531,0.3731,0.6269,1
3,2025-02-15,7.09,3.6,3.04,31.4,9.25,11.08,0.6192,0.6192,0.3808,0
3,2025-02-16,7.0,3.15,2.18,44.11,6.11,7.67,0.5604,0.4604,0.5396,1
3,2025-02-17,7.8,4.68,2.54,46.4,5.35,24.87,0.6946,0.6946,0.3054,0
3,2025-02-18,7.47,4.04,3.7,30.06,10.66,17.24,0.6944,0.6944,0.3056,0
3,2025-02-19,8.64,4.54,2.84,31.37,8.82,12.35,0.6759,0.6759,0.3241,0
3,2025-02-20,8.07,5.0,2.82,41.16,2.48,10.88,0.686,0.686,0.314,0
3,2025-02-21,7.51,4.46,2.27,41.29,11.16,19.34,0.6648,0.6648,0.3352,0
3,2025-02-22,7.41,4.3,2.01,48.19,6.96,14.49,0.6317,0.6317,0.3683,0
3,2025-02-23,8.15,4.56,3.06,54.83,5.46,20.38,0.729,0.729,0.271,0
3,2025-02-24,7.7,3.55,3.19,36.48,11.04,21.11,0.6749,0.6749,0.3251,0
3,2025-02-25,7.04,3.21,1.77,15.0,16.27,10.23,0.5332,0.3532,0.6468,1
3,2025-02-26,7.36,3.32,2.49,37.83,12.46,12.83,0.6133,0.6133,0.3867,0
3,2025-02-27,7.65,3.37,2.23,44.38,11.26,19.42,0.6292,0.6292,0.3708,0
3,2025-02-28,8.3,4.03,2.71,24.47,9.66,12.49,0.6405,0.5605,0.4395,0
3,2025-03-01,7.72,3.08,2.86,30.25,11.29,24.25,0.6359,0.5359,0.4641,0
3,2025-03-02,8.91,3.69,2.77,19.07,11.4,17.65,0.6353,0.5553,0.4447,0
3,2025-03-03,8.2,4.53,2.75,27.56,6.83,11.49,0.6566,0.6566,0.3434,0
3,2025-03-04,7.71,3.04,3.06,33.03,6.86,17.97,0.6234,0.5234,0.4766,0
3,2025-03-05,7.53,4.46,2.72,37.1,5.25,18.98,0.6607,0.6607,0.3393,0
3,2025-03-06,7.73,3.4,1.92,28.21,11.88,13.88,0.5833,0.5033,0.4967,1
3,2025-03-07,7.77,4.88,3.07,46.56,2.5,6.94,0.689,0.689,0.311,0
3,2025-03-08,7.82,2.28,1.64,46.56,10.27,16.67,0.5572,0.4572,0.5428,1
3,2025-03-09,8.92,4.74,3.93,48.03,10.13,18.71,0.7811,0.7811,0.2189,0
3,2025-03-10,7.46,4.12,2.25,35.28,7.76,13.48,0.6176,0.6176,0.3824,0
3,2025-03-11,8.2,4.06,2.67,46.8,4.98,14.77,0.6651,0.6651,0.3349,0
3,2025-03-12,6.45,2.93,2.14,28.35,15.21,18.9,0.5552,0.3752,0.6248,1
3,2025-03-13,8.23,2.68,2.69,32.75,10.48,10.95,0.5995,0.4995,0.5005,1
3,2025-03-14,8.01,3.2,3.23,43.05,8.65,10.14,0.657,0.557,0.443,0
3,2025-03-15,6.7,3.61,2.61,31.58,7.9,7.77,0.5762,0.5762,0.4238,0
3,2025-03-16,7.41,3.91,1.99,11.27,8.62,24.6,0.576,0.496,0.504,1
3,2025-03-17,7.72,4.83,2.64,42.59,3.87,17.25,0.6791,0.6791,0.3209,0
3,2025-03-18,8.35,4.11,2.6,33.63,5.66,11.61,0.6387,0.6387,0.3613,0
3,2025-03-19,7.68,3.32,2.79,24.86,14.36,14.39,0.6256,0.5456,0.4544,0
3,2025-03-20,7.17,3.48,1.19,39.18,11.76,14.34,0.5512,0.4712,0.5288,1
3,2025-03-21,7.82,3.56,1.65,28.23,11.8,9.47,0.5714,0.4914,0.5086,1
3,2025-03-22,6.94,3.74,2.73,33.08,4.21,21.57,0.6081,0.6081,0.3919,0
3,2025-03-23,6.97,2.91,2.27,38.44,7.65,16.05,0.564,0.464,0.536,1
3,2025-03-24,8.0,3.84,2.63,30.97,6.35,16.17,0.6348,0.6348,0.3652,0
3,2025-03-25,5.83,2.64,2.28,35.14,4.15,10.69,0.492,0.272,0.728,1
3,2025-03-26,8.73,4.0,2.61,28.85,7.98,22.62,0.6529,0.6529,0.3471,0
3,2025-03-27,7.0,2.98,1.96,21.98,10.92,23.87,0.5488,0.3688,0.6312,1
3,2025-03-28,7.5,3.76,2.36,20.98,11.65,15.35,0.6022,0.5222,0.4778,0
3,2025-03-29,9.0,3.36,2.5,25.46,8.53,21.49,0.6161,0.5361,0.4639,0
3,2025-03-30,6.86,3.59,2.9,27.3,14.96,21.14,0.6336,0.6336,0.3664,0
3,2025-03-31,8.08,3.14,2.3,37.23,11.69,11.51,0.6108,0.5108,0.4892,1
4,2025-01-01,7.31,3.38,2.47,39.89,20.36,23.96,0.6614,0.6614,0.3386,0
4,2025-01-02,8.31,3.67,3.02,41.56,10.41,31.43,0.7042,0.7042,0.2958,0
4,2025-01-03,8.04,3.5,3.59,57.81,15.67,30.92,0.7696,0.7696,0.2304,0
4,2025-01-04,7.46,3.8,3.28,36.26,13.83,35.88,0.7155,0.7155,0.2845,0
4,2025-01-05,7.92,2.84,3.39,32.87,8.88,26.25,0.6587,0.5587,0.4413,0
4,2025-01-06,7.89,4.69,2.97,38.99,14.08,32.03,0.748,0.748,0.252,0
4,2025-01-07,7.35,3.46,2.78,29.51,18.86,27.68,0.6653,0.6653,0.3347,0
4,2025-01-08,8.65,4.62,3.94,39.26,12.9,29.17,0.7889,0.7889,0.2111,0
4,2025-01-09,7.54,2.93,2.17,43.73,13.68,30.3,0.6303,0.5303,0.4697,0
4,2025-01-10,7.53,3.87,3.44,35.18,15.79,22.56,0.711,0.711,0.289,0
4,2025-01-11,8.59,3.75,2.59,32.93,14.97,30.19,0.6846,0.6846,0.3154,0
4,2025-01-12,7.92,3.93,3.48,48.12,14.3,28.09,0.7534,0.7534,0.2466,0
4,2025-01-13,8.71,4.19,3.2,32.74,15.88,28.69,0.7329,0.7329,0.2671,0
4,2025-01-14,7.5,1.91,2.09,28.43,18.1,30.25,0.5734,0.3934,0.6066,1
4,2025-01-15,7.55,4.22,3.54,38.61,14.71,32.37,0.7491,0.7491,0.2509,0
4,2025-01-16,7.91,2.9,2.49,40.57,16.23,38.48,0.6735,0.5735,0.4265,0
4,2025-01-17,7.37,3.47,2.97,34.52,16.39,21.21,0.6651,0.6651,0.3349,0
4,2025-01-18,6.81,2.81,3.19,47.31,15.0,28.45,0.661,0.561,0.439,0
4,2025-01-19,8.19,3.7,2.61,40.03,16.45,31.8,0.703,0.703,0.297,0
4,2025-01-20,8.14,3.8,1.76,44.03,11.37,20.14,0.6348,0.6348,0.3651,0
4,2025-01-21,8.4,4.06,3.15,47.51,17.65,35.87,0.7677,0.7677,0.2323,0
4,2025-01-22,8.36,4.96,3.62,31.59,10.27,25.08,0.7581,0.7581,0.2419,0
4,2025-01-23,7.91,5.0,3.65,49.01,11.06,37.77,0.8112,0.8112,0.1888,0
4,2025-01-24,7.54,3.15,2.48,24.79,12.79,29.11,0.6181,0.4381,0.5619,1
4,2025-01-25,7.15,3.3,2.21,35.46,9.8,33.09,0.6129,0.6129,0.3871,0
4,2025-01-26,6.89,3.71,2.92,32.16,14.46,36.0,0.6715,0.6715,0.3285,0
4,2025-01-27,7.2,2.15,2.37,35.71,17.27,25.53,0.5891,0.4891,0.5109,1
4,2025-01-28,7.12,3.39,3.49,36.74,19.85,28.99,0.7083,0.7083,0.2917,0
4,2025-01-29,6.67,3.08,1.92,22.34,15.57,31.84,0.5698,0.3898,0.6102,1
4,2025-01-30,7.66,2.38,2.31,32.69,21.0,33.78,0.6309,0.5309,0.4691,0
4,2025-01-31,7.08,3.43,1.89,31.02,13.43,24.36,0.59,0.51,0.49,1
4,2025-02-01,7.6,3.54,2.9,32.12,14.35,31.5,0.678,0.678,0.322,0
4,2025-02-02,8.04,2.78,2.65,33.63,17.5,30.46,0.6589,0.5589,0.4411,0
4,2025-02-03,7.97,4.41,3.05,44.55,8.68,29.84,0.7309,0.7309,0.2691,0
4,2025-02-04,7.48,3.62,2.98,22.66,12.04,29.76,0.655,0.5751,0.4249,0
4,2025-02-05,7.12,3.78,3.74,31.55,16.28,31.43,0.7199,0.7199,0.2801,0
4,2025-02-06,8.33,3.13,2.25,42.61,17.67,25.94,0.6608,0.5608,0.4392,0
4,2025-02-07,7.8,4.76,3.64,45.5,11.0,33.35,0.7842,0.7842,0.2158,0
4,2025-02-08,6.91,4.28,3.96,27.72,15.46,34.93,0.7411,0.7411,0.2589,0
4,2025-02-09,7.13,2.78,2.15,31.76,14.45,33.19,0.5979,0.4179,0.5821,1
4,2025-02-10,8.61,4.7,3.19,41.41,6.49,25.26,0.7303,0.7303,0.2697,0
4,2025-02-11,8.63,4.42,2.74,36.96,12.01,30.69,0.7166,0.7166,0.2834,0
4,2025-02-12,7.61,3.0,2.56,34.49,16.57,29.33,0.6474,0.5474,0.4526,0
4,2025-02-13,7.43,3.3,2.87,33.14,13.55,37.29,0.6702,0.6702,0.3298,0
4,2025-02-14,7.58,4.1,3.58,37.42,16.25,31.14,0.7483,0.7483,0.2517,0
4,2025-02-15,7.79,3.56,2.23,28.4,10.22,30.01,0.6288,0.5488,0.4512,0
4,2025-02-16,9.0,5.0,3.91,48.61,5.53,26.58,0.7892,0.7892,0.2108,0
4,2025-02-17,7.1,3.02,2.72,30.92,8.95,33.03,0.6151,0.5151,0.4849,1
4,2025-02-18,7.46,2.79,3.75,26.2,7.76,27.86,0.6482,0.5482,0.4518,0
4,2025-02-19,8.84,4.53,2.79,46.22,10.47,28.76,0.7306,0.7306,0.2694,0
4,2025-02-20,7.25,5.0,3.72,48.34,14.19,29.78,0.7901,0.7901,0.2099,0
4,2025-02-21,7.47,3.89,3.29,36.33,15.0,27.45,0.7098,0.7098,0.2902,0
4,2025-02-22,7.67,3.95,3.74,38.94,7.71,35.6,0.7346,0.7346,0.2654,0
4,2025-02-23,7.05,2.92,2.46,45.22,8.67,44.98,0.6393,0.5393,0.4607,0
4,2025-02-24,7.96,4.49,3.36,44.35,13.51,32.52,0.7695,0.7695,0.2305,0
4,2025-02-25,7.77,4.09,3.13,38.86,12.16,34.96,0.7265,0.7265,0.2735,0
4,2025-02-26,6.27,4.12,3.57,41.78,12.63,27.35,0.6966,0.6966,0.3034,0
4,2025-02-27,8.34,4.55,3.03,45.6,8.92,22.4,0.7266,0.7266,0.2734,0
4,2025-02-28,7.88,3.15,3.33,39.44,16.81,31.87,0.7136,0.6136,0.3864,0
4,2025-03-01,7.66,3.14,3.25,41.31,18.23,32.83,0.7118,0.6118,0.3882,0
4,2025-03-02,8.21,3.93,3.15,32.19,12.58,25.57,0.7029,0.7029,0.2971,0
4,2025-03-03,7.36,3.11,2.44,32.68,9.03,30.36,0.6116,0.5116,0.4884,1
4,2025-03-04,7.19,3.65,3.38,45.35,8.81,25.48,0.6871,0.6871,0.3129,0
4,2025-03-05,6.94,3.03,3.22,33.22,14.07,19.27,0.6335,0.5335,0.4665,0
4,2025-03-06,7.13,4.16,3.29,42.6,16.7,22.75,0.7183,0.7183,0.2817,0
4,2025-03-07,6.96,1.23,2.99,35.68,19.09,26.83,0.584,0.484,0.516,1
4,2025-03-08,7.3,4.29,3.55,45.12,15.52,43.09,0.776,0.776,0.224,0
4,2025-03-09,7.43,3.96,3.17,25.26,10.92,27.25,0.673,0.673,0.327,0
4,2025-03-10,7.54,3.23,2.47,44.72,14.47,29.25,0.6598,0.5598,0.4402,0
4,2025-03-11,7.59,3.39,3.36,29.6,12.18,27.77,0.677,0.677,0.323,0
4,2025-03-12,6.86,2.57,2.38,39.46,16.57,30.26,0.6076,0.5076,0.4924,1
4,2025-03-13,7.73,4.33,3.52,40.42,13.07,26.38,0.7457,0.7457,0.2543,0
4,2025-03-14,6.94,1.7,2.98,35.5,20.43,35.47,0.6203,0.5203,0.4797,0
4,2025-03-15,7.71,3.72,2.77,35.67,15.34,35.31,0.6977,0.6977,0.3023,0
4,2025-03-16,7.34,3.54,3.01,42.1,9.52,17.81,0.6531,0.6531,0.3469,0
4,2025-03-17,6.85,3.21,2.62,34.46,13.15,36.56,0.6357,0.5357,0.4643,0
4,2025-03-18,7.82,3.91,3.47,30.04,16.23,28.91,0.7266,0.7266,0.2734,0
4,2025-03-19,7.22,4.18,2.49,47.07,13.69,24.78,0.6827,0.6827,0.3173,0
4,2025-03-20,7.95,2.95,2.18,47.51,12.32,32.49,0.6498,0.5498,0.4502,0
4,2025-03-21,7.82,3.39,2.68,35.23,14.28,24.28,0.6608,0.6608,0.3392,0
4,2025-03-22,7.52,4.24,3.18,32.85,4.76,28.34,0.6815,0.6815,0.3185,0
4,2025-03-23,8.39,5.0,3.58,42.5,11.0,32.03,0.7899,0.7899,0.2101,0
4,2025-03-24,7.87,2.7,3.03,38.87,16.84,29.39,0.6753,0.5753,0.4247,0
4,2025-03-25,8.05,4.19,3.09,35.95,12.86,37.04,0.7366,0.7366,0.2634,0
4,2025-03-26,6.56,2.66,2.74,33.29,16.13,30.51,0.6085,0.5085,0.4915,1
4,2025-03-27,8.29,3.47,2.18,30.32,13.68,21.08,0.6291,0.5491,0.4509,0
4,2025-03-28,8.38,3.51,3.01,38.99,10.13,26.21,0.6833,0.6833,0.3167,0
4,2025-03-29,7.35,3.35,3.57,40.8,10.9,30.53,0.6974,0.6974,0.3026,0
4,2025-03-30,8.28,4.05,4.0,31.72,10.4,23.01,0.7379,0.7379,0.2621,0
